feature_index,feature_name,F_score,p_value,F_score_normalized,RF_gini_importance,RF_perm_importance,RF_combined_importance,combined_score,rank
1776,RESPIRATION_RATE_t132,7.581872745802551,0.005936997527400911,0.021801542041404564,5.522760565557388e-06,0.0,0.1049338378896888,0.06336768996554668,547
688,TEMPERATURE_t140,7.604345664523242,0.005863668494628637,0.02186616252485352,0.0,0.0,0.10481927629008665,0.06334271940747009,548
676,TEMPERATURE_t128,7.586883839913911,0.005920565653245458,0.021815951354592092,0.0,0.0,0.10481927629008665,0.06331761382233937,549
1233,MEAN_ARTERIAL_PRESSURE_t137,7.552669644284956,0.006033688097965399,0.021717569035417657,0.0,0.0,0.10481927629008665,0.06326842266275215,550
1777,RESPIRATION_RATE_t133,7.547474427120597,0.006051057039959541,0.021702630279622038,0.0,0.0,0.10481927629008665,0.06326095328485434,551
421,PULSE_OXIMETRY_t147,7.532278407257869,0.0061021548778508955,0.021658934391151383,0.0,0.0,0.10481927629008665,0.06323910534061902,552
424,PULSE_OXIMETRY_t150,7.475636938327988,0.006296530535284635,0.021496062841131588,0.0,0.0,0.10481927629008665,0.06315766956560911,553
697,TEMPERATURE_t149,7.4146635268467715,0.0065128509049988,0.02132073486631804,0.0,0.0,0.10481927629008665,0.06307000557820235,554
879,SYSTOLIC_BLOOD_PRESSURE_t57,4.963579100048217,0.025972217304444396,0.014272684606246802,0.00033696599209212855,0.0,0.11180914351452315,0.06304091406038498,555
431,PULSE_OXIMETRY_t157,7.390241679772967,0.0066016103270470725,0.02125051027358756,0.0,0.0,0.10481927629008665,0.0630348932818371,556
1698,RESPIRATION_RATE_t54,0.02873908527526898,0.8653961248737994,8.263873542419442e-05,0.001014847674616572,0.0,0.12587080868525646,0.06297672371034033,557
1774,RESPIRATION_RATE_t130,7.313500563664783,0.0068886495623562425,0.02102984254079514,0.0,0.0,0.10481927629008665,0.0629245594154409,558
695,TEMPERATURE_t147,6.683428737263116,0.009785548571997022,0.019218082059849945,8.104614671428236e-05,0.0,0.10650046020145937,0.06285927113065466,559
1226,MEAN_ARTERIAL_PRESSURE_t130,7.259037502624915,0.007100073776732902,0.020873234964438544,0.0,0.0,0.10481927629008665,0.06284625562726259,560
44,HEART_RATE_t44,0.33079525564792844,0.5652411849551382,0.000951195953149976,0.00043762859136208654,0.0004629629629629317,0.1247406154853466,0.06284590571924828,561
1786,RESPIRATION_RATE_t142,7.101037291377997,0.0077517692925240045,0.020418908129428356,2.0584905307921376e-05,0.0,0.1052462800777289,0.06283259410357864,562
1787,RESPIRATION_RATE_t143,7.229540739874788,0.007217337315322956,0.020788417540730367,0.0,0.0,0.10481927629008665,0.06280384691540851,563
410,PULSE_OXIMETRY_t136,6.991099956601815,0.00824106051949717,0.020102785252350288,3.1989727382282276e-05,0.0,0.10548285645008967,0.06279282085121998,564
1523,DIASTOLIC_BLOOD_PRESSURE_t153,7.188656366449886,0.007383155220763585,0.020670855242345323,0.0,0.0,0.10481927629008665,0.06274506576621598,565
641,TEMPERATURE_t93,2.7152000700200483,0.09951789837299661,0.00780751015771642,0.0006190685328135663,0.0,0.11766094859157651,0.06273422937464647,566
1990,ANTIBIOTICS_seq_32,3.5610171464994265,0.0592633076827653,0.010239642319577328,0.00014813779642661686,0.00030864197530862115,0.11512109406519072,0.06268036819238403,567
893,SYSTOLIC_BLOOD_PRESSURE_t71,4.581145111634724,0.03241882104129767,0.013173002383134489,0.0005293566453821288,-0.00015432098765432166,0.11218554874590367,0.06267927556451908,568
1439,DIASTOLIC_BLOOD_PRESSURE_t69,3.2618647969990775,0.0710245802236029,0.00937943498781652,0.0005372713052678945,0.0,0.11596418460562821,0.06267180979672236,569
1235,MEAN_ARTERIAL_PRESSURE_t139,7.1376681832910105,0.007595425151572453,0.020524239616361822,0.0,0.0,0.10481927629008665,0.06267175795322424,570
1426,DIASTOLIC_BLOOD_PRESSURE_t56,5.323292723001265,0.021120783801996112,0.015307034817151946,0.0004256687171543856,-0.00015432098765432166,0.11003469415494342,0.06267086448604768,571
1445,DIASTOLIC_BLOOD_PRESSURE_t75,1.1115498211811157,0.2918437163911227,0.0031962420064372463,0.00048614801728389767,0.00030864197530862115,0.12213262228982202,0.06266443214812964,572
423,PULSE_OXIMETRY_t149,7.106665301609125,0.007727535991750406,0.020435091374093245,0.0,0.0,0.10481927629008665,0.06262718383208996,573
1246,MEAN_ARTERIAL_PRESSURE_t150,7.070562858090076,0.007884344345865869,0.02033127943124394,0.0,0.0,0.10481927629008665,0.0625752778606653,574
900,SYSTOLIC_BLOOD_PRESSURE_t78,1.4078902926937793,0.2355158437062154,0.0040483638323845,0.0006069792256220506,0.00015432098765431058,0.12102463137854687,0.06253649760546569,575
1734,RESPIRATION_RATE_t90,5.916028933103588,0.015071110628390252,0.01701143738855658,0.00015513301468329124,0.0,0.10803728404223481,0.06252436071539569,576
30,HEART_RATE_t30,0.19645007706287906,0.6576386770562288,0.0005648887494840395,0.0002442815015325536,0.0006172839506172423,0.12434437037523377,0.06245462956235891,577
620,TEMPERATURE_t72,0.5252813099942016,0.468662997693986,0.0015104371897751295,0.0008956060455159068,0.0,0.12339731529245355,0.06245387624111434,578
1141,MEAN_ARTERIAL_PRESSURE_t45,12.930813068106616,0.0003292630424571029,0.03718232608031319,0.0005642296913026068,-0.0012345679012345733,0.08760773451492895,0.06239503029762107,579
409,PULSE_OXIMETRY_t135,6.173014890126626,0.013034115048902185,0.017750395998642737,0.00010535146344876534,0.0,0.10700463848890941,0.062377517243776076,580
1251,MEAN_ARTERIAL_PRESSURE_t155,6.91429662411975,0.008601547775092989,0.019881938617466482,0.0,0.0,0.10481927629008665,0.06235060745377657,581
1429,DIASTOLIC_BLOOD_PRESSURE_t59,4.870488666644757,0.027407250564837074,0.01400500469845335,0.0002820286097783659,0.0,0.11066954777773344,0.062337276238093396,582
408,PULSE_OXIMETRY_t134,6.222716310635083,0.01267405776268157,0.017893311561203783,9.260560064702681e-05,0.0,0.10674024418581701,0.0623167778735104,583
339,PULSE_OXIMETRY_t65,3.526780902407395,0.06049727733387141,0.0101411966004342,0.00028965328963872274,0.00015432098765431058,0.1144421684254692,0.062291682512951696,584
1149,MEAN_ARTERIAL_PRESSURE_t53,2.5296173582710413,0.11184944399311547,0.007273870326502718,0.0006012581002735181,0.0,0.1172914971882115,0.062282683757357106,585
1788,RESPIRATION_RATE_t144,5.665817670873034,0.017370660319816586,0.01629195929447062,0.00016598816029207014,0.0,0.10826245817935232,0.06227720873691147,586
698,TEMPERATURE_t150,6.857238217707544,0.008879784646887878,0.019717868171032268,0.0,0.0,0.10481927629008665,0.06226857223055946,587
877,SYSTOLIC_BLOOD_PRESSURE_t55,6.166777490246375,0.013080038500098515,0.017732460464734753,9.465733648746254e-05,0.0,0.10678280444839787,0.06225763245656631,588
1525,DIASTOLIC_BLOOD_PRESSURE_t155,6.836659498504401,0.008982381495661445,0.019658694425058496,0.0,0.0,0.10481927629008665,0.06223898535757257,589
696,TEMPERATURE_t148,6.778175795742548,0.009280638784373596,0.019490525563980548,0.0,0.0,0.10481927629008665,0.0621549009270336,590
1789,RESPIRATION_RATE_t145,6.061547551678458,0.013880405497985924,0.01742987362285285,9.698362597387145e-05,0.0,0.1068310599252626,0.06213046677405772,591
551,TEMPERATURE_t3,0.06914036801666182,0.792613469516228,0.00019881191502560354,0.0012670360079601306,-0.0003086419753086433,0.12387317162640946,0.06203599177071753,592
1806,RESPIRATION_RATE_t162,5.996731380885302,0.014398318691528638,0.017243495861066736,9.211654637818605e-05,0.0,0.10673009946948075,0.06198679766527375,593
1771,RESPIRATION_RATE_t127,5.554242643123823,0.018510069633090303,0.01597112725998521,0.0001533470726262952,0.0,0.10800023728338703,0.06198568227168612,594
1700,RESPIRATION_RATE_t56,0.4564066723268929,0.4993684834791806,0.0013123893777063195,0.0008591725285826641,0.0,0.12264155521025215,0.061976972293979235,595
1778,RESPIRATION_RATE_t134,6.294153024637667,0.012174364931874845,0.018098726578817916,4.779450515685861e-05,0.0,0.10581070347545303,0.061954715027135475,596
1443,DIASTOLIC_BLOOD_PRESSURE_t73,1.8753113045155108,0.17098682337504748,0.005392424750039569,0.00031008343091127254,0.00030864197530862115,0.11848041966240225,0.061936422206220906,597
1779,RESPIRATION_RATE_t135,6.621250837349869,0.010132125391806917,0.019039290599685257,0.0,0.0,0.10481927629008665,0.061929283444885956,598
2138,CARDIOLOGY_DRUGS_seq_35,5.957439914884668,0.014721926788380644,0.01713051394002942,8.87913832882715e-05,0.0,0.10666112381898915,0.06189581887950928,599
600,TEMPERATURE_t52,5.246845159479419,0.02206666093956421,0.015087211189670574,0.0001847532009634229,0.0,0.10865171153379184,0.06186946136173121,600
1440,DIASTOLIC_BLOOD_PRESSURE_t70,3.43290550935913,0.06402334030828215,0.009871259554955804,0.0004313649158887347,0.0,0.11376731127908371,0.061819285417019754,601
1519,DIASTOLIC_BLOOD_PRESSURE_t149,6.5327156392642785,0.01064747983179283,0.018784709191117608,0.0,0.0,0.10481927629008665,0.06180199274060213,602
594,TEMPERATURE_t46,13.623265137938654,0.00022801101862086103,0.03917345985665604,0.0005843345136893005,-0.001388888888888895,0.0844103218806283,0.061791890868642174,603
623,TEMPERATURE_t75,2.868773153755427,0.09043402434098036,0.008249106865250001,0.0005045625325272079,0.0,0.1152856889001353,0.06176739788269265,604
699,TEMPERATURE_t151,6.50627392438568,0.010806553621346065,0.01870867650395707,0.0,0.0,0.10481927629008665,0.06176397639702186,605
414,PULSE_OXIMETRY_t140,6.499789651950895,0.010845934238060595,0.0186900310923504,0.0,0.0,0.10481927629008665,0.061754653691218526,606
1715,RESPIRATION_RATE_t71,3.1415524220177904,0.07643875169286478,0.009033478864679543,0.0004639339981043754,0.0,0.1144429093087117,0.061738194086695626,607
885,SYSTOLIC_BLOOD_PRESSURE_t63,4.873326744295486,0.02736230283881071,0.014013165540938262,0.00021759316254324235,0.0,0.10933292856009572,0.06167304705051699,608
1250,MEAN_ARTERIAL_PRESSURE_t154,5.798705847934935,0.01610750299402046,0.016674076915822754,8.326147036159618e-05,0.0,0.10654641385410467,0.06161024538496371,609
1223,MEAN_ARTERIAL_PRESSURE_t127,6.392399731361437,0.011520002182459632,0.01838123326006677,0.0,0.0,0.10481927629008665,0.06160025477507671,610
406,PULSE_OXIMETRY_t132,6.383307600857693,0.011579012201159283,0.018355088998342903,0.0,0.0,0.10481927629008665,0.061587182644214776,611
1254,MEAN_ARTERIAL_PRESSURE_t158,6.38012687585628,0.011599729074153346,0.018345942879413532,0.0,0.0,0.10481927629008665,0.06158260958475009,612
1534,DIASTOLIC_BLOOD_PRESSURE_t164,6.374122486894355,0.01163894103670227,0.018328677364312554,0.0,0.0,0.10481927629008665,0.0615739768271996,613
416,PULSE_OXIMETRY_t142,6.369209840503247,0.011671124589567828,0.01831455113581715,0.0,0.0,0.10481927629008665,0.0615669137129519,614
1524,DIASTOLIC_BLOOD_PRESSURE_t154,6.36853141840506,0.011675576223021417,0.01831260034497809,0.0,0.0,0.10481927629008665,0.06156593831753237,615
1520,DIASTOLIC_BLOOD_PRESSURE_t150,6.365145428544814,0.011697820321441222,0.018302863990548927,0.0,0.0,0.10481927629008665,0.06156107014031779,616
432,PULSE_OXIMETRY_t158,6.36408168707248,0.011704817503924091,0.01829980522061071,0.0,0.0,0.10481927629008665,0.06155954075534868,617
1253,MEAN_ARTERIAL_PRESSURE_t157,6.3581738703274855,0.01174375685040127,0.018282817397224958,0.0,0.0,0.10481927629008665,0.0615510468436558,618
343,PULSE_OXIMETRY_t69,4.64390950634817,0.031255907978059716,0.013353480298805925,0.00023744696971410593,0.0,0.10974476678496312,0.06154912354188452,619
675,TEMPERATURE_t127,6.341678755670296,0.011853184867967558,0.018235385984468052,0.0,0.0,0.10481927629008665,0.061527331137277354,620
1985,ANTIBIOTICS_seq_27,5.8438703191209695,0.015700100499852397,0.016803946560217043,6.664065897971503e-05,0.0,0.1062016394037204,0.06150279298196872,621
1792,RESPIRATION_RATE_t148,6.16566293222252,0.013088262051792176,0.01772925557269431,2.1149680094090504e-05,0.0,0.10525799550557527,0.06149362553913479,622
1153,MEAN_ARTERIAL_PRESSURE_t57,0.4140617530671462,0.5199720991064125,0.0011906273054013814,0.0006438917102346927,0.00015432098765431058,0.1217903269455223,0.061490477125461844,623
1723,RESPIRATION_RATE_t79,5.16053608721027,0.0231875183271334,0.014839030966826261,0.00015875960254240154,0.0,0.10811251230920486,0.06147577163801556,624
1252,MEAN_ARTERIAL_PRESSURE_t156,6.14996584871228,0.013204646553735417,0.017684118884497405,2.001284039030192e-05,0.0,0.10523441342675594,0.06145926615562667,625
2005,ANTIBIOTICS_seq_47,6.290272028192872,0.012200984693584377,0.018087566841640767,0.0,0.0,0.10481927629008665,0.06145342156586371,626
1785,RESPIRATION_RATE_t141,6.254244978292701,0.012450968311645936,0.01798397169181961,0.0,0.0,0.10481927629008665,0.06140162399095313,627
603,TEMPERATURE_t55,3.1194189858410706,0.07748223946477115,0.008969834557328875,0.00043055280634242854,0.0,0.11375046525297547,0.06136014990515217,628
1222,MEAN_ARTERIAL_PRESSURE_t126,6.2152115648600885,0.012727762592272521,0.017871731796413593,0.0,0.0,0.10481927629008665,0.06134550404325012,629
1255,MEAN_ARTERIAL_PRESSURE_t159,6.206914220346575,0.012787411824338617,0.01784787292785852,0.0,0.0,0.10481927629008665,0.06133357460897258,630
415,PULSE_OXIMETRY_t141,6.190424812941268,0.012906808318834574,0.017800457926204258,0.0,0.0,0.10481927629008665,0.061309867108145455,631
599,TEMPERATURE_t51,3.4166806112235504,0.06465466855279789,0.009824605145065295,0.0003817601547934557,0.0,0.11273833297892014,0.061281469061992715,632
1735,RESPIRATION_RATE_t91,3.577542441702285,0.05867729812342808,0.01028716051596373,0.00018425096397504058,0.00015432098765431058,0.1122557511643038,0.061271455840133764,633
1728,RESPIRATION_RATE_t84,3.5079809807306805,0.06118648709090527,0.010087137755535108,0.0003676845799064857,0.0,0.11244635574122716,0.06126674674838113,634
971,SYSTOLIC_BLOOD_PRESSURE_t149,4.759863388405151,0.029220541314461813,0.013686903652017553,0.00019227939986188908,0.0,0.10880783153474018,0.061247367593378864,635
1790,RESPIRATION_RATE_t146,6.116977887207434,0.013452715578308046,0.01758926258003011,0.0,0.0,0.10481927629008665,0.061204269435058384,636
1181,MEAN_ARTERIAL_PRESSURE_t85,2.3842742780606265,0.12268405969914271,0.006855938849693266,0.0006882513080835367,-0.00015432098765432166,0.11548158639070791,0.06116876262020059,637
434,PULSE_OXIMETRY_t160,6.0748177049264225,0.0137767575792669,0.01746803171566594,0.0,0.0,0.10481927629008665,0.061143654002876295,638
1248,MEAN_ARTERIAL_PRESSURE_t152,5.821214492105021,0.015903120162971962,0.016738800127174568,3.459316956658172e-05,0.0,0.10553686105477328,0.06113783059097393,639
1775,RESPIRATION_RATE_t131,6.066045371392416,0.013845185178058378,0.01744280702451708,0.0,0.0,0.10481927629008665,0.06113104165730186,640
1726,RESPIRATION_RATE_t82,4.383779826378505,0.03637953134527098,0.012605481968549662,0.00023211384226862991,0.0,0.10963413884739757,0.06111981040797362,641
411,PULSE_OXIMETRY_t137,6.056681925727837,0.01391860980732959,0.017415882600808997,0.0,0.0,0.10481927629008665,0.06111757944544782,642
1189,MEAN_ARTERIAL_PRESSURE_t93,1.704208316142385,0.19185457988115662,0.004900421109317452,0.0006019371428242397,0.0,0.11730558293389705,0.06110300202160725,643
700,TEMPERATURE_t152,6.044202624387627,0.014017091455148055,0.017379998588779574,0.0,0.0,0.10481927629008665,0.06109963743943311,644
1518,DIASTOLIC_BLOOD_PRESSURE_t148,6.043727634810073,0.014020854024103043,0.01737863276458396,0.0,0.0,0.10481927629008665,0.061098954527335304,645
1220,MEAN_ARTERIAL_PRESSURE_t124,5.317867709467529,0.021186501198986452,0.01529143528592842,9.561127419607825e-05,0.0,0.10680259249253315,0.06104701388923079,646
407,PULSE_OXIMETRY_t133,5.992515603655219,0.014432686500153514,0.01723137346761589,0.0,0.0,0.10481927629008665,0.061025324878851275,647
1164,MEAN_ARTERIAL_PRESSURE_t68,0.15326960174183724,0.6954624188240551,0.00044072405038635284,0.0008065724489675863,0.0,0.12155044340332635,0.06099558372685635,648
413,PULSE_OXIMETRY_t139,5.96473605000652,0.01466127359908606,0.017151493848546993,0.0,0.0,0.10481927629008665,0.06098538506931682,649
1791,RESPIRATION_RATE_t147,5.931021690744382,0.014943714236663882,0.017054548800074707,0.0,0.0,0.10481927629008665,0.06093691254508068,650
435,PULSE_OXIMETRY_t161,5.927094946371524,0.014976972912973362,0.017043257515533154,0.0,0.0,0.10481927629008665,0.0609312669028099,651
617,TEMPERATURE_t69,0.26298666106436996,0.6081194306742718,0.0007562135292626275,0.0006073242684317616,0.00015432098765429946,0.12103178878755294,0.06089400115840778,652
674,TEMPERATURE_t126,5.880433426467011,0.015378075637013981,0.016909083133817598,0.0,0.0,0.10481927629008665,0.06086417971195213,653
1987,ANTIBIOTICS_seq_29,5.349513665646741,0.020806112437556125,0.015382432677630028,6.971891135135758e-05,0.0,0.1062654932520791,0.06082396296485456,654
671,TEMPERATURE_t123,5.842171407196643,0.015715231403333526,0.016799061368789458,0.0,0.0,0.10481927629008665,0.06080916882943806,655
334,PULSE_OXIMETRY_t60,4.280015198106731,0.03866208423540772,0.012307108600712513,0.0002164234643096279,0.0,0.10930866487907895,0.06080788673989573,656
1784,RESPIRATION_RATE_t140,5.8327243655507415,0.01579964365640499,0.016771896566303943,0.0,0.0,0.10481927629008665,0.0607955864281953,657
2139,CARDIOLOGY_DRUGS_seq_36,5.821767386487308,0.015898133566602895,0.016740389965269196,0.0,0.0,0.10481927629008665,0.06077983312767792,658
1194,MEAN_ARTERIAL_PRESSURE_t98,3.931703117771512,0.04748949802849283,0.011305543325542025,0.0002611922884343346,0.0,0.11023732873172166,0.060771436028631845,659
1533,DIASTOLIC_BLOOD_PRESSURE_t163,5.346010465013171,0.020847870975385853,0.015372359285678872,6.402950450853787e-05,0.0,0.1061474748189126,0.060759917052295734,660
1703,RESPIRATION_RATE_t59,0.5585140824532666,0.4549274554287198,0.001605997443845583,0.0007260479714308689,0.0,0.1198800807569235,0.06074303910038454,661
886,SYSTOLIC_BLOOD_PRESSURE_t64,3.688864504323497,0.05488665774415739,0.010607265153662357,0.0002896481922262554,0.0,0.11082760488398834,0.060717435018825344,662
1260,MEAN_ARTERIAL_PRESSURE_t164,5.769724568384664,0.016374655504365468,0.016590741755010574,0.0,0.0,0.10481927629008665,0.06070500902254861,663
110,HEART_RATE_t110,5.763269288841454,0.016434780930563882,0.01657217971195489,0.0,0.0,0.10481927629008665,0.06069572800102077,664
610,TEMPERATURE_t62,0.00010762903812245022,0.991723341329156,3.094854105539535e-07,0.0007986687618000446,0.0,0.12138649295971751,0.06069340122256403,665
1803,RESPIRATION_RATE_t159,5.707534424034814,0.016963474378906378,0.01641191508618329,0.0,0.0,0.10481927629008665,0.060615595688134974,666
412,PULSE_OXIMETRY_t138,5.697708519100121,0.017058486683202465,0.016383660868958767,0.0,0.0,0.10481927629008665,0.06060146857952271,667
